product_id,year_month,current_stock,reorder_level,safety_stock,lead_time_days,max_capacity,supplier_id,delivery_lead_time_days,reliability_score,year,month,quarter,month_sin,month_cos,monthly_transactions,avg_discount,promo_flag,stockout_days,stockout_flag,lag_1,lag_2,lag_3,rolling_3,rolling_6,monthly_qty
9,2025-06-01,316,145,88,27,727,6,14,0.52,2025,6,2,1.2246467991473532e-16,-1.0,0.6666666666666666,0.07194444444444444,0,0,0,-0.13242049515247345,-0.12256933003664017,-0.12256933003664017,-0.12585305174191794,-0.07896301569417119,-0.1324205
10,2024-07-01,545,142,54,9,1258,3,14,0.95,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.4444444444444444,0.043333333333333335,0,0,0,0.0,5.0,3.0,2.6666666666666665,2.1666666666666665,0.2188506
10,2024-08-01,545,142,54,9,1258,3,14,0.95,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.4444444444444444,0.043333333333333335,0,0,0,0.21885059773921967,0.0,5.0,1.7396168659130733,2.20314176628987,0.8470148
10,2024-09-01,545,142,54,9,1258,3,14,0.95,2024,9,3,-1.0,-1.8369701987210297e-16,0.4444444444444444,0.043333333333333335,0,0,0,0.8470147848129272,0.21885059773921967,0.0,0.35528846085071564,2.3443108970920243,-0.23077422
10,2024-10-01,545,142,54,9,1258,3,14,0.95,2024,10,4,-0.8660254037844386,0.5000000000000001,0.4444444444444444,0.043333333333333335,0,0,0,-0.23077422380447388,0.8470147848129272,0.21885059773921967,0.2783637195825577,1.472515193124612,-0.19728118
10,2024-11-01,545,142,54,9,1258,3,14,0.95,2024,11,4,-0.5000000000000004,0.8660254037844384,0.4444444444444444,0.043333333333333335,0,0,0,-0.19728118181228638,-0.23077422380447388,0.8470147848129272,0.13965312639872232,0.9396349961558977,-0.17634028
10,2024-12-01,545,142,54,9,1258,3,14,0.95,2024,12,4,-2.4492935982947064e-16,1.0,0.4444444444444444,0.043333333333333335,0,0,0,-0.1763402819633484,-0.19728118181228638,-0.23077422380447388,-0.20146522919336954,0.07691161582867305,-0.13605395
10,2025-01-01,545,142,54,9,1258,3,14,0.95,2025,1,1,0.49999999999999994,0.8660254037844387,0.4444444444444444,0.043333333333333335,0,0,0,-0.13605394959449768,-0.1763402819633484,-0.19728118181228638,-0.16989180445671082,0.05423595756292343,-0.085739516
10,2025-02-01,545,142,54,9,1258,3,14,0.95,2025,2,1,0.8660254037844386,0.5000000000000001,0.4444444444444444,0.043333333333333335,0,0,0,-0.08573951572179794,-0.13605394959449768,-0.1763402819633484,-0.13271124909321466,0.00347093865275383,-0.08282782
10,2025-03-01,545,142,54,9,1258,3,14,0.95,2025,3,1,1.0,6.123233995736766e-17,0.4444444444444444,0.043333333333333335,0,0,0,-0.08282782137393951,-0.08573951572179794,-0.13605394959449768,-0.10154042889674504,-0.1515028290450573,-0.13441879
10,2025-04-01,545,142,54,9,1258,3,14,0.95,2025,4,2,0.8660254037844387,-0.4999999999999998,0.4444444444444444,0.043333333333333335,0,0,0,-0.134418785572052,-0.08282782137393951,-0.08573951572179794,-0.10099537422259648,-0.13544358933965364,-0.13441879
10,2025-05-01,545,142,54,9,1258,3,14,0.95,2025,5,2,0.49999999999999994,-0.8660254037844387,0.4444444444444444,0.043333333333333335,0,0,0,-0.134418785572052,-0.134418785572052,-0.08282782137393951,-0.11722179750601451,-0.12496652329961459,-0.14426994
10,2025-06-01,545,142,54,9,1258,3,14,0.95,2025,6,2,1.2246467991473532e-16,-1.0,0.4444444444444444,0.043333333333333335,0,0,0,-0.1442699432373047,-0.134418785572052,-0.134418785572052,-0.1377025047938029,-0.11962146684527397,-0.14426994
11,2024-07-01,795,197,79,28,1946,8,10,0.98,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.6666666666666666,0.07888888888888888,0,0,0,0.0,0.0,4.0,1.3333333333333333,1.8333333333333333,0.4938226
11,2024-08-01,795,197,79,28,1946,8,10,0.98,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.6666666666666666,0.07888888888888888,0,0,0,0.4938226044178009,0.0,0.0,0.16460753480593363,1.4156371007363002,-0.22847599
11,2024-09-01,795,197,79,28,1946,8,10,0.98,2024,9,3,-1.0,-1.8369701987210297e-16,0.6666666666666666,0.07888888888888888,0,0,0,-0.22847598791122437,0.4938226044178009,0.0,0.08844887216885884,0.7108911027510961,-0.16172902
11,2024-10-01,795,197,79,28,1946,8,10,0.98,2024,10,4,-0.8660254037844386,0.5000000000000001,0.6666666666666666,0.07888888888888888,0,0,0,-0.16172902286052704,-0.22847598791122437,0.4938226044178009,0.0345391978820165,0.683936265607675,-0.16126558
11,2024-11-01,795,197,79,28,1946,8,10,0.98,2024,11,4,-0.5000000000000004,0.8660254037844384,0.6666666666666666,0.07888888888888888,0,0,0,-0.16126558184623718,-0.16172902286052704,-0.22847598791122437,-0.18382353087266287,-0.009607998033364614,-0.16224284
11,2024-12-01,795,197,79,28,1946,8,10,0.98,2024,12,4,-2.4492935982947064e-16,1.0,0.6666666666666666,0.07888888888888888,0,0,0,-0.1622428447008133,-0.16126558184623718,-0.16172902286052704,-0.1617458164691925,-0.03664847215016683,-0.16224284
11,2025-01-01,795,197,79,28,1946,8,10,0.98,2025,1,1,0.49999999999999994,0.8660254037844387,0.6666666666666666,0.07888888888888888,0,0,0,-0.1622428447008133,-0.1622428447008133,-0.16126558184623718,-0.1619170904159546,-0.06368894626696904,-0.042453073
11,2025-02-01,795,197,79,28,1946,8,10,0.98,2025,2,1,0.8660254037844386,0.5000000000000001,0.6666666666666666,0.07888888888888888,0,0,0,-0.04245307296514511,-0.1622428447008133,-0.1622428447008133,-0.1223129207889239,-0.15306822583079338,-0.12028529
11,2025-03-01,795,197,79,28,1946,8,10,0.98,2025,3,1,1.0,6.123233995736766e-17,0.6666666666666666,0.07888888888888888,0,0,0,-0.1202852874994278,-0.04245307296514511,-0.1622428447008133,-0.10832706838846207,-0.13503644242882729,-0.1651501
11,2025-04-01,795,197,79,28,1946,8,10,0.98,2025,4,2,0.8660254037844387,-0.4999999999999998,0.6666666666666666,0.07888888888888888,0,0,0,-0.16515010595321655,-0.1202852874994278,-0.04245307296514511,-0.10929615547259648,-0.13560662294427553,-0.1651501
11,2025-05-01,795,197,79,28,1946,8,10,0.98,2025,5,2,0.49999999999999994,-0.8660254037844387,0.6666666666666666,0.07888888888888888,0,0,0,-0.16515010595321655,-0.16515010595321655,-0.1202852874994278,-0.1501951664686203,-0.1362540436287721,-0.17500126
11,2025-06-01,795,197,79,28,1946,8,10,0.98,2025,6,2,1.2246467991473532e-16,-1.0,0.6666666666666666,0.07888888888888888,0,0,0,-0.17500126361846924,-0.16515010595321655,-0.16515010595321655,-0.16843382517496744,-0.13838044678171477,-0.17500126
12,2024-07-01,567,137,19,29,1111,1,18,0.98,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.6111111111111112,0.03805555555555556,0,0,0,0.0,12.0,7.0,6.333333333333333,5.333333333333333,1.6296899
12,2024-08-01,567,137,19,29,1111,1,18,0.98,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.6111111111111112,0.03805555555555556,0,0,0,1.6296899318695068,0.0,12.0,4.543229977289836,5.604948321978251,3.4428518
12,2024-09-01,567,137,19,29,1111,1,18,0.98,2024,9,3,-1.0,-1.8369701987210297e-16,0.6111111111111112,0.03805555555555556,0,0,0,3.4428517818450928,1.6296899318695068,0.0,1.6908472379048665,4.0120902856191,-0.074743815
12,2024-10-01,567,137,19,29,1111,1,18,0.98,2024,10,4,-0.8660254037844386,0.5000000000000001,0.6111111111111112,0.03805555555555556,0,0,0,-0.07474381476640701,3.4428517818450928,1.6296899318695068,1.6659326329827309,3.999632983158032,-0.0537775
12,2024-11-01,567,137,19,29,1111,1,18,0.98,2024,11,4,-0.5000000000000004,0.8660254037844384,0.6111111111111112,0.03805555555555556,0,0,0,-0.05377750098705292,-0.07474381476640701,3.4428517818450928,1.1047768220305443,2.82400339966019,0.32403824
12,2024-12-01,567,137,19,29,1111,1,18,0.98,2024,12,4,-2.4492935982947064e-16,1.0,0.6111111111111112,0.03805555555555556,0,0,0,0.32403823733329773,-0.05377750098705292,-0.07474381476640701,0.06517230719327927,0.8780097725490729,-0.15738188
12,2025-01-01,567,137,19,29,1111,1,18,0.98,2025,1,1,0.49999999999999994,0.8660254037844387,0.6111111111111112,0.03805555555555556,0,0,0,-0.15738187730312347,0.32403823733329773,-0.05377750098705292,0.037626286347707115,0.851779459665219,-0.044346094
12,2025-02-01,567,137,19,29,1111,1,18,0.98,2025,2,1,0.8660254037844386,0.5000000000000001,0.6111111111111112,0.03805555555555556,0,0,0,-0.04434609413146973,-0.15738187730312347,0.32403823733329773,0.04077008863290151,0.5727734553317229,0.017385473
12,2025-03-01,567,137,19,29,1111,1,18,0.98,2025,3,1,1.0,6.123233995736766e-17,0.6111111111111112,0.03805555555555556,0,0,0,0.01738547347486019,-0.04434609413146973,-0.15738187730312347,-0.061447499319911,0.0018624039366841316,-0.1090366
12,2025-04-01,567,137,19,29,1111,1,18,0.98,2025,4,2,0.8660254037844387,-0.4999999999999998,0.6111111111111112,0.03805555555555556,0,0,0,-0.10903660207986832,0.01738547347486019,-0.04434609413146973,-0.04533240757882595,-0.003853060615559419,-0.1090366
12,2025-05-01,567,137,19,29,1111,1,18,0.98,2025,5,2,0.49999999999999994,-0.8660254037844387,0.6111111111111112,0.03805555555555556,0,0,0,-0.10903660207986832,-0.10903660207986832,0.01738547347486019,-0.06689591022829215,-0.013062910797695318,-0.11888776
12,2025-06-01,567,137,19,29,1111,1,18,0.98,2025,6,2,1.2246467991473532e-16,-1.0,0.6111111111111112,0.03805555555555556,0,0,0,-0.118887759745121,-0.10903660207986832,-0.10903660207986832,-0.11232032130161922,-0.0868839103107651,-0.11888776
13,2024-07-01,728,136,36,25,1080,6,14,0.52,2024,7,3,-0.4999999999999997,-0.8660254037844388,1.1111111111111112,0.09620370370370371,0,0,0,6.0,4.0,0.0,3.3333333333333335,5.166666666666667,1.1251823
13,2024-08-01,728,136,36,25,1080,6,14,0.52,2024,8,3,-0.8660254037844385,-0.5000000000000004,1.1111111111111112,0.09620370370370371,0,0,0,1.1251822710037231,6.0,4.0,3.7083940903345742,3.1875303785006204,4.5537553
13,2024-09-01,728,136,36,25,1080,6,14,0.52,2024,9,3,-1.0,-1.8369701987210297e-16,1.1111111111111112,0.09620370370370371,0,0,0,4.553755283355713,1.1251822710037231,6.0,3.8929791847864785,2.613156259059906,6.1222744
13,2024-10-01,728,136,36,25,1080,6,14,0.52,2024,10,4,-0.8660254037844386,0.5000000000000001,1.1111111111111112,0.09620370370370371,0,0,0,6.122274398803711,4.553755283355713,1.1251822710037231,3.933737317721049,3.633535325527191,2.0870216
13,2024-11-01,728,136,36,25,1080,6,14,0.52,2024,11,4,-0.5000000000000004,0.8660254037844384,1.1111111111111112,0.09620370370370371,0,0,0,2.087021589279175,6.122274398803711,4.553755283355713,4.254350423812866,3.9813722570737204,3.6164198
13,2024-12-01,728,136,36,25,1080,6,14,0.52,2024,12,4,-2.4492935982947064e-16,1.0,1.1111111111111112,0.09620370370370371,0,0,0,3.616419792175293,2.087021589279175,6.122274398803711,3.9419052600860596,3.9174422224362693,6.1533823
13,2025-01-01,728,136,36,25,1080,6,14,0.52,2025,1,1,0.49999999999999994,0.8660254037844387,1.1111111111111112,0.09620370370370371,0,0,0,6.153382301330566,3.616419792175293,2.087021589279175,3.9522745609283447,3.943005939324697,3.1558719
13,2025-02-01,728,136,36,25,1080,6,14,0.52,2025,2,1,0.8660254037844386,0.5000000000000001,1.1111111111111112,0.09620370370370371,0,0,0,3.155871868133545,6.153382301330566,3.616419792175293,4.308557987213135,4.2814542055130005,3.0183716
13,2025-03-01,728,136,36,25,1080,6,14,0.52,2025,3,1,1.0,6.123233995736766e-17,1.1111111111111112,0.09620370370370371,0,0,0,3.01837158203125,3.155871868133545,6.153382301330566,4.109208583831787,4.025556921958923,6.2487874
13,2025-04-01,728,136,36,25,1080,6,14,0.52,2025,4,2,0.8660254037844387,-0.4999999999999998,1.1111111111111112,0.09620370370370371,0,0,0,6.2487874031066895,3.01837158203125,3.155871868133545,4.141010284423828,4.046642422676086,3.9191165
13,2025-05-01,728,136,36,25,1080,6,14,0.52,2025,5,2,0.49999999999999994,-0.8660254037844387,1.1111111111111112,0.09620370370370371,0,0,0,3.919116497039795,6.2487874031066895,3.01837158203125,4.395425160725911,4.351991573969523,4.6253853
13,2025-06-01,728,136,36,25,1080,6,14,0.52,2025,6,2,1.2246467991473532e-16,-1.0,1.1111111111111112,0.09620370370370371,0,0,0,4.625385284423828,3.919116497039795,6.2487874031066895,4.9310963948567705,4.520152489344279,6.7053013
14,2024-07-01,54,10,32,11,894,4,18,0.99,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.8333333333333334,0.07416666666666666,0,0,0,0.0,6.0,0.0,2.0,1.0,-0.45418596
14,2024-08-01,54,10,32,11,894,4,18,0.99,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.8333333333333334,0.07416666666666666,0,0,0,-0.45418596267700195,0.0,6.0,1.848604679107666,0.924302339553833,0.9055367
14,2024-09-01,54,10,32,11,894,4,18,0.99,2024,9,3,-1.0,-1.8369701987210297e-16,0.8333333333333334,0.07416666666666666,0,0,0,0.9055367112159729,-0.45418596267700195,0.0,0.15045024951299033,1.0752251247564952,-0.16666687
14,2024-10-01,54,10,32,11,894,4,18,0.99,2024,10,4,-0.8660254037844386,0.5000000000000001,0.8333333333333334,0.07416666666666666,0,0,0,-0.16666686534881592,0.9055367112159729,-0.45418596267700195,0.09489462773005168,1.0474473138650258,-0.16620342
14,2024-11-01,54,10,32,11,894,4,18,0.99,2024,11,4,-0.5000000000000004,0.8660254037844384,0.8333333333333334,0.07416666666666666,0,0,0,-0.16620342433452606,-0.16666686534881592,0.9055367112159729,0.19088880717754364,1.0197467431426048,-0.14764287
14,2024-12-01,54,10,32,11,894,4,18,0.99,2024,12,4,-2.4492935982947064e-16,1.0,0.8333333333333334,0.07416666666666666,0,0,0,-0.14764286577701569,-0.16620342433452606,-0.16666686534881592,-0.16017105182011923,-0.004860401153564453,-0.10735649
14,2025-01-01,54,10,32,11,894,4,18,0.99,2025,1,1,0.49999999999999994,0.8660254037844387,0.8333333333333334,0.07416666666666666,0,0,0,-0.1073564887046814,-0.14764286577701569,-0.16620342433452606,-0.14040092627207437,-0.022753149271011353,0.05163566
14,2025-02-01,54,10,32,11,894,4,18,0.99,2025,2,1,0.8660254037844386,0.5000000000000001,0.8333333333333334,0.07416666666666666,0,0,0,0.051635660231113434,-0.1073564887046814,-0.14764286577701569,-0.06778789808352788,0.06155045454700788,0.0033466227
14,2025-03-01,54,10,32,11,894,4,18,0.99,2025,3,1,1.0,6.123233995736766e-17,0.8333333333333334,0.07416666666666666,0,0,0,0.0033466226886957884,0.051635660231113434,-0.1073564887046814,-0.017458068594957393,-0.0888145602075383,-0.11743312
14,2025-04-01,54,10,32,11,894,4,18,0.99,2025,4,2,0.8660254037844387,-0.4999999999999998,0.8333333333333334,0.07416666666666666,0,0,0,-0.11743312329053879,0.0033466226886957884,0.051635660231113434,-0.02081694679024319,-0.08060893653115879,-0.11743312
14,2025-05-01,54,10,32,11,894,4,18,0.99,2025,5,2,0.49999999999999994,-0.8660254037844387,0.8333333333333334,0.07416666666666666,0,0,0,-0.11743312329053879,-0.11743312329053879,0.0033466226886957884,-0.07717320796412726,-0.07248055302382757,-0.12728429
14,2025-06-01,54,10,32,11,894,4,18,0.99,2025,6,2,1.2246467991473532e-16,-1.0,0.8333333333333334,0.07416666666666666,0,0,0,-0.12728428840637207,-0.11743312329053879,-0.11743312329053879,-0.12071684499581654,-0.06908745679538697,-0.12728429
15,2024-07-01,593,173,26,22,1775,1,18,0.98,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.9444444444444444,0.06777777777777777,0,0,0,0.0,5.0,9.0,4.666666666666667,4.833333333333333,2.5740657
15,2024-08-01,593,173,26,22,1775,1,18,0.98,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.9444444444444444,0.06777777777777777,0,0,0,2.574065685272217,0.0,5.0,2.5246885617574057,3.9290109475453696,0.580321
15,2024-09-01,593,173,26,22,1775,1,18,0.98,2024,9,3,-1.0,-1.8369701987210297e-16,0.9444444444444444,0.06777777777777777,0,0,0,0.5803210139274597,2.574065685272217,0.0,1.0514622330665588,4.025731116533279,-0.120764695
15,2024-10-01,593,173,26,22,1775,1,18,0.98,2024,10,4,-0.8660254037844386,0.5000000000000001,0.9444444444444444,0.06777777777777777,0,0,0,-0.12076469510793686,0.5803210139274597,2.574065685272217,1.0112073346972466,2.8389370006819568,0.29289004
15,2024-11-01,593,173,26,22,1775,1,18,0.98,2024,11,4,-0.5000000000000004,0.8660254037844384,0.9444444444444444,0.06777777777777777,0,0,0,0.2928900420665741,-0.12076469510793686,0.5803210139274597,0.250815453628699,1.3877520076930523,-0.1999869
15,2024-12-01,593,173,26,22,1775,1,18,0.98,2024,12,4,-2.4492935982947064e-16,1.0,0.9444444444444444,0.06777777777777777,0,0,0,-0.19998690485954285,0.2928900420665741,-0.12076469510793686,-0.009287185966968536,0.5210875235497952,-0.13323994
15,2025-01-01,593,173,26,22,1775,1,18,0.98,2025,1,1,0.49999999999999994,0.8660254037844387,0.9444444444444444,0.06777777777777777,0,0,0,-0.13323993980884552,-0.19998690485954285,0.2928900420665741,-0.013445600867271423,0.49888086691498756,-0.08612402
15,2025-02-01,593,173,26,22,1775,1,18,0.98,2025,2,1,0.8660254037844386,0.5000000000000001,0.9444444444444444,0.06777777777777777,0,0,0,-0.08612401783466339,-0.13323993980884552,-0.19998690485954285,-0.13978362083435059,0.0555159163971742,-0.10680812
15,2025-03-01,593,173,26,22,1775,1,18,0.98,2025,3,1,1.0,6.123233995736766e-17,0.9444444444444444,0.06777777777777777,0,0,0,-0.1068081185221672,-0.08612401783466339,-0.13323993980884552,-0.1087240253885587,-0.05900560567776362,-0.14696653
15,2025-04-01,593,173,26,22,1775,1,18,0.98,2025,4,2,0.8660254037844387,-0.4999999999999998,0.9444444444444444,0.06777777777777777,0,0,0,-0.14696653187274933,-0.1068081185221672,-0.08612401783466339,-0.11329955607652664,-0.06337257847189903,-0.14696653
15,2025-05-01,593,173,26,22,1775,1,18,0.98,2025,5,2,0.49999999999999994,-0.8660254037844387,0.9444444444444444,0.06777777777777777,0,0,0,-0.14696653187274933,-0.14696653187274933,-0.1068081185221672,-0.13358039408922195,-0.13668200746178627,-0.15681769
15,2025-06-01,593,173,26,22,1775,1,18,0.98,2025,6,2,1.2246467991473532e-16,-1.0,0.9444444444444444,0.06777777777777777,0,0,0,-0.15681768953800201,-0.14696653187274933,-0.14696653187274933,-0.15025025109450021,-0.12948713824152946,-0.15681769
16,2024-07-01,977,44,109,23,965,7,29,0.8,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.8888888888888888,0.09416666666666668,0,0,0,3.0,11.0,7.0,7.0,4.333333333333333,2.2555933
16,2024-08-01,977,44,109,23,965,7,29,0.8,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.8888888888888888,0.09416666666666668,0,0,0,2.2555932998657227,3.0,11.0,5.418531099955241,4.70926554997762,3.1795695
16,2024-09-01,977,44,109,23,965,7,29,0.8,2024,9,3,-1.0,-1.8369701987210297e-16,0.8888888888888888,0.09416666666666668,0,0,0,3.1795694828033447,2.2555932998657227,3.0,2.811720927556356,4.405860463778178,0.38832295
16,2024-10-01,977,44,109,23,965,7,29,0.8,2024,10,4,-0.8660254037844386,0.5000000000000001,0.8888888888888888,0.09416666666666668,0,0,0,0.38832294940948486,3.1795694828033447,2.2555932998657227,1.9411619106928508,4.470580955346425,-0.18697637
16,2024-11-01,977,44,109,23,965,7,29,0.8,2024,11,4,-0.5000000000000004,0.8660254037844384,0.8888888888888888,0.09416666666666668,0,0,0,-0.1869763731956482,0.38832294940948486,3.1795694828033447,1.1269720196723938,3.2727515598138175,0.29556718
16,2024-12-01,977,44,109,23,965,7,29,0.8,2024,12,4,-2.4492935982947064e-16,1.0,0.8888888888888888,0.09416666666666668,0,0,0,0.29556718468666077,-0.1869763731956482,0.38832294940948486,0.1656379203001658,1.4886794239282608,-0.19632636
16,2025-01-01,977,44,109,23,965,7,29,0.8,2025,1,1,0.49999999999999994,0.8660254037844387,0.8888888888888888,0.09416666666666668,0,0,0,-0.1963263601064682,0.29556718468666077,-0.1869763731956482,-0.029245182871818542,0.9559583639105161,0.044957668
16,2025-02-01,977,44,109,23,965,7,29,0.8,2025,2,1,0.8660254037844386,0.5000000000000001,0.8888888888888888,0.09416666666666668,0,0,0,0.04495766758918762,-0.1963263601064682,0.29556718468666077,0.04806616405646006,0.587519091864427,0.016696561
16,2025-03-01,977,44,109,23,965,7,29,0.8,2025,3,1,1.0,6.123233995736766e-17,0.8888888888888888,0.09416666666666668,0,0,0,0.016696561127901077,0.04495766758918762,-0.1963263601064682,-0.0448907104631265,0.060373604918519654,-0.13584152
16,2025-04-01,977,44,109,23,965,7,29,0.8,2025,4,2,0.8660254037844387,-0.4999999999999998,0.8888888888888888,0.09416666666666668,0,0,0,-0.1358415186405182,0.016696561127901077,0.04495766758918762,-0.024729096641143162,-0.026987139756480854,-0.13584152
16,2025-05-01,977,44,109,23,965,7,29,0.8,2025,5,2,0.49999999999999994,-0.8660254037844387,0.8888888888888888,0.09416666666666668,0,0,0,-0.1358415186405182,-0.1358415186405182,0.016696561127901077,-0.0849954920510451,-0.01846466399729252,-0.14569268
16,2025-06-01,977,44,109,23,965,7,29,0.8,2025,6,2,1.2246467991473532e-16,-1.0,0.8888888888888888,0.09416666666666668,0,0,0,-0.14569267630577087,-0.1358415186405182,-0.1358415186405182,-0.13912523786226907,-0.09200797416269779,-0.14569268
